name,p,irrep,tmin1,tmax1,tmin2,tmax2,t0,deriv,gevp,symmetrise,use3x3
"Lt24Ls14beta6.9m-0.92","p(0,0,1)","A1",6,10,7,9,0,true,false,true,true
"Lt24Ls14beta6.9m-0.92","p(0,1,1)","A1",7,11,7,11,0,true,false,true,true
"Lt32Ls16beta6.9m-0.92","p(0,0,1)","A1",7,13,7,11,0,true,false,true,true
"Lt32Ls16beta6.9m-0.92","p(1,1,0)","A1",7,13,7,11,0,true,false,true,true
"Lt32Ls24beta6.9m-0.92","p(0,0,1)","A1",7,12,8,12,0,true,false,true,true
"Lt32Ls24beta6.9m-0.92","p(1,1,0)","A1",7,13,8,13,0,true,false,true,true
"Lt32Ls24beta6.9m-0.92","p(1,1,1)","A1",7,14,6,13,0,true,false,true,true
"Lt36Ls16beta7.05m-0.863","p(0,0,1)","A1",7,11,8,12,0,true,false,true,true
"Lt36Ls16beta7.05m-0.867","p(0,0,1)","A1",5,14,5,9,0,true,false,true,true
"Lt36Ls24beta7.05m-0.863","p(0,0,1)","A1",7,15,9,13,0,true,false,true,true
"Lt36Ls24beta7.05m-0.863","p(0,1,1)","A1",7,16,8,11,0,true,false,true,true
"Lt36Ls24beta7.05m-0.863","p(1,1,1)","A1",7,16,6,11,0,true,false,true,true
"Lt36Ls24beta7.05m-0.867","p(0,0,1)","A1",8,11,6,9,0,true,false,true,true
"Lt36Ls24beta7.05m-0.867","p(1,1,0)","A1",6,13,6,10,0,true,false,true,true
"Lt36Ls24beta7.05m-0.867","p(1,1,1)","A1",6,12,6,11,0,true,false,true,true
"Lt36Ls36beta7.05m-0.863","p(0,0,1)","A1",7,14,7,13,0,true,false,true,true
"Lt36Ls36beta7.05m-0.863","p(0,1,1)","A1",7,15,8,13,0,true,false,true,true
"Lt36Ls36beta7.05m-0.863","p(1,1,1)","A1",7,14,7,11,0,true,false,true,true
"Lt36Ls36beta7.05m-0.867","p(0,0,1)","A1",7,14,8,12,0,true,false,true,true
"Lt36Ls36beta7.05m-0.867","p(0,1,1)","A1",7,13,8,12,0,true,false,true,true
"Lt36Ls36beta7.05m-0.867","p(1,1,1)","A1",7,16,8,12,0,true,false,true,true
